Price,Zip,My university,Distance to the university,Address,Bathrooms,Bedrooms,LivingArea,Rent_estimate,DetailURL
1650,78723,UT Austin,2.99 miles,"1504 Braes Ridge Dr #B, Austin, TX 78723",1,2,950,1849,zillow.com/homedetails/1504-Braes-Ridge-Dr-B-Austin-TX-78723/2112644010_zpid/
1625,78753,UT Austin,8.37 miles,"12214 Thompkins Dr #A, Austin, TX 78753",1,2,840,1195,zillow.com/homedetails/12214-Thompkins-Dr-A-Austin-TX-78753/2057565340_zpid/
2600,78704,UT Austin,4.96 miles,"2016 Gathright Cv BUILDING B, Austin, TX 78704",1,2,948,1452,zillow.com/homedetails/2016-Gathright-Cv-BUILDING-B-Austin-TX-78704/2061711242_zpid/
1900,78749,UT Austin,7.61 miles,"5914 Westcreek Dr BUILDING B, Austin, TX 78749",1,2,1000,,zillow.com/homedetails/5914-Westcreek-Dr-BUILDING-B-Austin-TX-78749/2056531798_zpid/
2100,78703,UT Austin,1.72 miles,"2403 Jarratt Ave #1, Austin, TX 78703",1,2,1000,2742,zillow.com/homedetails/2403-Jarratt-Ave-1-Austin-TX-78703/2069510629_zpid/
2390,78757,UT Austin,3.82 miles,"1311 Madison Ave, Austin, TX 78757",1,2,1068,2492,zillow.com/homedetails/1311-Madison-Ave-Austin-TX-78757/29418196_zpid/
8000,78704,UT Austin,2.83 miles,"1404 Eva St, Austin, TX 78704",1,2,902,2544,zillow.com/homedetails/1404-Eva-St-Austin-TX-78704/29472013_zpid/
1825,78705,UT Austin,0.56 miles,"806 W 24th St, Austin, TX",1,2,,,zillow.com/b/croix-330-n-m-austin-tx-5XjfLB/
1600,78745,UT Austin,5.65 miles,"4701 Sagebrush Trl #B, Austin, TX 78745",1,2,1086,,zillow.com/homedetails/4701-Sagebrush-Trl-B-Austin-TX-78745/2055069045_zpid/
2750,78702,UT Austin,2.75 miles,"2206 Haskell St, Austin, TX 78702",1,2,1200,5951,zillow.com/homedetails/2206-Haskell-St-Austin-TX-78702/29382323_zpid/
1600,78753,UT Austin,7.16 miles,"11401 Tedford St UNIT 4, Austin, TX 78753",1,2,976,1506,zillow.com/homedetails/11401-Tedford-St-UNIT-4-Austin-TX-78753/2068516899_zpid/
1800,78749,UT Austin,7.62 miles,"6000 Westcreek Dr APT A, Austin, TX 78749",1,2,864,2393,zillow.com/homedetails/6000-Westcreek-Dr-APT-A-Austin-TX-78749/2097582731_zpid/
2700,78757,UT Austin,3.21 miles,"1316 Arcadia Ave, Austin, TX 78757",1,2,1049,2495,zillow.com/homedetails/1316-Arcadia-Ave-Austin-TX-78757/29414745_zpid/
1950,78757,UT Austin,4.13 miles,"7617 Watson St, Austin, TX 78757",1,2,958,2235,zillow.com/homedetails/7617-Watson-St-Austin-TX-78757/2101189457_zpid/
2875,78758,UT Austin,6.72 miles,"10625 Golden Quail Dr #A, Austin, TX 78758",1,2,900,2466,zillow.com/homedetails/10625-Golden-Quail-Dr-A-Austin-TX-78758/2120205214_zpid/
3500,78704,UT Austin,3.17 miles,"902 W Mary St, Austin, TX 78704",1,2,950,4732,zillow.com/homedetails/902-W-Mary-St-Austin-TX-78704/29472159_zpid/
2400,78741,UT Austin,4.06 miles,"2508 Audubon Pl, Austin, TX 78741",1,2,925,2339,zillow.com/homedetails/2508-Audubon-Pl-Austin-TX-78741/29462820_zpid/
1900,78704,UT Austin,3.83 miles,"2511 Sherwood Ln #A, Austin, TX 78704",1,2,810,1897,zillow.com/homedetails/2511-Sherwood-Ln-A-Austin-TX-78704/2120338179_zpid/
2249,78757,UT Austin,4.9 miles,"8001 Pinedale Cv, Austin, TX 78757",1,2,889,2999,zillow.com/homedetails/8001-Pinedale-Cv-Austin-TX-78757/29424807_zpid/
1800,78702,UT Austin,1.4 miles,"1815 Singleton Ave, Austin, TX 78702",1,2,800,2199,zillow.com/homedetails/1815-Singleton-Ave-Austin-TX-78702/29389658_zpid/
1095,78705,UT Austin,0.61 miles,"2815 Rio Grande St, Austin, TX",1,2,,,zillow.com/b/gazebo-condominiums-austin-tx-5XwT3b/
2850,78703,UT Austin,1.71 miles,"608 Pressler St, Austin, TX 78703",1,2,1000,2994,zillow.com/homedetails/608-Pressler-St-Austin-TX-78703/29327456_zpid/
1850,78704,UT Austin,2.65 miles,"900 S Lamar Blvd APT 210, Austin, TX 78704",1,2,856,2297,zillow.com/homedetails/900-S-Lamar-Blvd-APT-210-Austin-TX-78704/79981339_zpid/
1300,78745,UT Austin,5.98 miles,"5208 Tahoe Trl APT C, Austin, TX 78745",1,2,728,3810,zillow.com/homedetails/5208-Tahoe-Trl-APT-C-Austin-TX-78745/2081109207_zpid/
2250,78731,UT Austin,1.79 miles,"3802 Bull Creek Rd, Austin, TX 78731",1,2,1950,,zillow.com/homedetails/3802-Bull-Creek-Rd-Austin-TX-78731/2055131400_zpid/
1995,78704,UT Austin,2.99 miles,"1302 Hollow Creek Dr UNIT C, Austin, TX 78704",1,2,900,,zillow.com/homedetails/1302-Hollow-Creek-Dr-UNIT-C-Austin-TX-78704/2055132732_zpid/
3195,78702,UT Austin,1.91 miles,"2903 E 13th St, Austin, TX 78702",1,2,675,2085,zillow.com/homedetails/2903-E-13th-St-Austin-TX-78702/29389810_zpid/
2850,78704,UT Austin,2.64 miles,"209 Academy Dr APT 4, Austin, TX 78704",1,2,1158,3270,zillow.com/homedetails/209-Academy-Dr-APT-4-Austin-TX-78704/58310988_zpid/
1850,78745,UT Austin,7.92 miles,"404 W Dittmar Rd #B, Austin, TX 78745",1,2,821,1650,zillow.com/homedetails/404-W-Dittmar-Rd-B-Austin-TX-78745/2126777063_zpid/
1200,78753,UT Austin,7.17 miles,"11300 Nicole Cv APT A, Austin, TX 78753",1,2,668,1730,zillow.com/homedetails/11300-Nicole-Cv-APT-A-Austin-TX-78753/2086781059_zpid/
1345,78753,UT Austin,5.84 miles,"9615 Point Vista Pl #B, Austin, TX 78753",1,2,1000,1899,zillow.com/homedetails/9615-Point-Vista-Pl-B-Austin-TX-78753/2096628363_zpid/
3000,78704,UT Austin,3.27 miles,"1705 Bauerle Ave, Austin, TX 78704",1,2,1244,3058,zillow.com/homedetails/1705-Bauerle-Ave-Austin-TX-78704/29322248_zpid/
4400,78701,UT Austin,1.74 miles,"301 West Ave, Austin, TX",1,2,,,zillow.com/b/301-west-ave-austin-tx-9LRMM7/
2250,78757,UT Austin,4.38 miles,"1705 Duke Ave, Austin, TX 78757",1,2,1200,2529,zillow.com/homedetails/1705-Duke-Ave-Austin-TX-78757/29420598_zpid/
1600,78705,UT Austin,0.86 miles,"1110 W 22nd St APT 13, Austin, TX 78705",1,2,683,1650,zillow.com/homedetails/1110-W-22nd-St-APT-13-Austin-TX-78705/83124646_zpid/
2100,78704,UT Austin,4.41 miles,"3304 Dolphin Cv, Austin, TX 78704",1,2,888,1994,zillow.com/homedetails/3304-Dolphin-Cv-Austin-TX-78704/29477006_zpid/
1895,78702,UT Austin,1.37 miles,"1707 Chestnut Ave #B, Austin, TX 78702",1,2,975,2217,zillow.com/homedetails/1707-Chestnut-Ave-B-Austin-TX-78702/2099693148_zpid/
2495,78704,UT Austin,2.81 miles,"1401 Newton St, Austin, TX 78704",1,2,882,3351,zillow.com/homedetails/1401-Newton-St-Austin-TX-78704/29472010_zpid/
1950,78745,UT Austin,8.34 miles,"8005 Clydesdale Dr #B, Austin, TX 78745",1,2,900,1539,zillow.com/homedetails/8005-Clydesdale-Dr-B-Austin-TX-78745/2060478866_zpid/
1695,78745,UT Austin,5.79 miles,"4905 Sunset Trl, Austin, TX 78745",1,2,800,1663,zillow.com/homedetails/4905-Sunset-Trl-Austin-TX-78745/58313141_zpid/
1500,78703,UT Austin,2.18 miles,"1311 Exposition Blvd APT 4, Austin, TX 78703",1,2,650,1482,zillow.com/homedetails/1311-Exposition-Blvd-APT-4-Austin-TX-78703/29332322_zpid/
1500,78745,UT Austin,6.51 miles,"309 Flournoy Dr #B, Austin, TX 78745",1,2,,,zillow.com/homedetails/309-Flournoy-Dr-B-Austin-TX-78745/2055228316_zpid/
1450,78703,UT Austin,1.82 miles,"1311EXPOSITIONBL W 4th St #4, Austin, TX 78703",1,2,650,,zillow.com/homedetails/1311EXPOSITIONBL-W-4th-St-4-Austin-TX-78703/2055231890_zpid/
1675,78729,UT Austin,11.43 miles,"8901 Pineridge Dr #B, Austin, TX 78729",1,2,900,1849,zillow.com/homedetails/8901-Pineridge-Dr-B-Austin-TX-78729/2070895883_zpid/
1650,78749,UT Austin,8.63 miles,"3703 Leafield Dr #B, Austin, TX 78749",1,2,840,1864,zillow.com/homedetails/3703-Leafield-Dr-B-Austin-TX-78749/2127227525_zpid/
1395,78705,UT Austin,0.63 miles,"308 E 34th St APT 103, Austin, TX 78705",1,2,960,2085,zillow.com/homedetails/308-E-34th-St-APT-103-Austin-TX-78705/2108267870_zpid/
3750,78745,UT Austin,5.19 miles,"4361 S Congress Ave SUITE 106, Austin, TX 78745",1,2,1256,2535,zillow.com/homedetails/4361-S-Congress-Ave-SUITE-106-Austin-TX-78745/241938581_zpid/
1750,78721,UT Austin,4.01 miles,"1201 Arthur Stiles Rd #A, Austin, TX 78721",1,2,700,2479,zillow.com/homedetails/1201-Arthur-Stiles-Rd-A-Austin-TX-78721/2086948690_zpid/
2350,78702,UT Austin,1.87 miles,"2917 E 16th St #B, Austin, TX 78702",1,2,850,1978,zillow.com/homedetails/2917-E-16th-St-B-Austin-TX-78702/2102200154_zpid/
2295,78751,UT Austin,2.35 miles,"5501 Duval St #B, Austin, TX 78751",1,2,850,1910,zillow.com/homedetails/5501-Duval-St-B-Austin-TX-78751/2102431236_zpid/
1875,78753,UT Austin,7.84 miles,"1407 Alma Dr, Austin, TX 78753",1,2,1228,2100,zillow.com/homedetails/1407-Alma-Dr-Austin-TX-78753/29434827_zpid/
2195,78751,UT Austin,2.34 miles,"611 Nelray Blvd #A, Austin, TX 78751",1,2,850,1915,zillow.com/homedetails/611-Nelray-Blvd-A-Austin-TX-78751/2083475959_zpid/
2300,78721,UT Austin,3.1 miles,"1131 Mark St, Austin, TX 78721",1,2,820,2198,zillow.com/homedetails/1131-Mark-St-Austin-TX-78721/29388048_zpid/
2200,78702,UT Austin,1.13 miles,"808 E 13th St, Austin, TX 78702",1,2,822,2328,zillow.com/homedetails/808-E-13th-St-Austin-TX-78702/29388268_zpid/
1799,78749,UT Austin,7.65 miles,"6501 Brush Country Rd APT 121, Austin, TX 78749",1,2,905,1727,zillow.com/homedetails/6501-Brush-Country-Rd-APT-121-Austin-TX-78749/29480732_zpid/
1200,78744,UT Austin,8.59 miles,"6105 Ada Ct, Austin, TX",1,2,,,zillow.com/b/6105-ada-ct-austin-tx-9LSVP6/
2100,78722,UT Austin,1.41 miles,"3901 Maplewood Ave #A, Austin, TX 78722",1,2,871,3286,zillow.com/homedetails/3901-Maplewood-Ave-A-Austin-TX-78722/2065137645_zpid/
2200,78703,UT Austin,1.61 miles,"1703A W 30th St #A, Austin, TX 78703",1,2,1000,3563,zillow.com/homedetails/1703A-W-30th-St-A-Austin-TX-78703/2061498983_zpid/
1995,78757,UT Austin,3.95 miles,"1909 Piedmont Ave, Austin, TX 78757",1,2,760,2173,zillow.com/homedetails/1909-Piedmont-Ave-Austin-TX-78757/29418017_zpid/
2500,78702,UT Austin,1.49 miles,"800 Embassy Dr #117, Austin, TX 78702",1,2,861,2749,zillow.com/homedetails/800-Embassy-Dr-117-Austin-TX-78702/305425735_zpid/
2750,78757,UT Austin,3.19 miles,"1902 Alguno Rd, Austin, TX 78757",1,2,1230,2500,zillow.com/homedetails/1902-Alguno-Rd-Austin-TX-78757/29416217_zpid/
1100,78759,UT Austin,8.52 miles,"4303 Acropolis Ct APT A, Austin, TX 78759",1,2,800,1409,zillow.com/homedetails/4303-Acropolis-Ct-APT-A-Austin-TX-78759/2093701441_zpid/
1850,78759,UT Austin,6.9 miles,"9525 N Capital Of Tx Hy, Austin, TX",1,2,,,zillow.com/b/9525-n-capital-of-texas-hwy-austin-tx-5XtCwY/
1450,78727,UT Austin,9.46 miles,"2213 Singletree Ave #A, Austin, TX 78727",1,2,900,,zillow.com/homedetails/2213-Singletree-Ave-A-Austin-TX-78727/2055307932_zpid/
1695,78757,UT Austin,3.14 miles,"1701 Romeria Dr #A & B, Austin, TX 78757",1,2,950,,zillow.com/homedetails/1701-Romeria-Dr-A-B-Austin-TX-78757/2055308077_zpid/
2500,78703,UT Austin,2.11 miles,"2108 W 7th St, Austin, TX 78703",1,2,720,3429,zillow.com/homedetails/2108-W-7th-St-Austin-TX-78703/2095004560_zpid/
2000,78704,UT Austin,3.51 miles,"1304 Mariposa Dr APT 226, Austin, TX 78704",1,2,806,1882,zillow.com/homedetails/1304-Mariposa-Dr-APT-226-Austin-TX-78704/29460449_zpid/
2600,78704,UT Austin,2.36 miles,"1501 Barton Springs Rd APT 118, Austin, TX 78704",1,2,903,2396,zillow.com/homedetails/1501-Barton-Springs-Rd-APT-118-Austin-TX-78704/29324977_zpid/
1795,78704,UT Austin,4.96 miles,"2018 Gathright Cv #B, Austin, TX 78704",1,2,1000,2535,zillow.com/homedetails/2018-Gathright-Cv-B-Austin-TX-78704/2093222377_zpid/
2350,78745,UT Austin,4.86 miles,"406 Normandy St, Austin, TX 78745",1,2,708,2407,zillow.com/homedetails/406-Normandy-St-Austin-TX-78745/29479773_zpid/
1950,78705,UT Austin,0.57 miles,"706 W 22nd St APT 306, Austin, TX 78705",1,2,728,1599,zillow.com/homedetails/706-W-22nd-St-APT-306-Austin-TX-78705/62605548_zpid/
2345,78705,UT Austin,0.47 miles,"2529 Rio Grande St APT 58, Austin, TX 78705",1,2,925,1800,zillow.com/homedetails/2529-Rio-Grande-St-APT-58-Austin-TX-78705/29393956_zpid/
3475,78702,UT Austin,1.22 miles,"1211 E 13th St, Austin, TX 78702",1,2,804,2368,zillow.com/homedetails/1211-E-13th-St-Austin-TX-78702/29386762_zpid/
1700,78704,UT Austin,4.07 miles,"3004 S 1st St APT 108, Austin, TX 78704",1,2,750,2071,zillow.com/homedetails/3004-S-1st-St-APT-108-Austin-TX-78704/2061510806_zpid/
1750,78731,UT Austin,4.04 miles,"5204 Mount Bonnell Rd, Austin, TX 78731",1,2,725,2318,zillow.com/homedetails/5204-Mount-Bonnell-Rd-Austin-TX-78731/2055799733_zpid/
1800,78741,UT Austin,4.56 miles,"6506 Felix Ave, Austin, TX 78741",1,2,900,1882,zillow.com/homedetails/6506-Felix-Ave-Austin-TX-78741/29462387_zpid/
1775,78704,UT Austin,3.99 miles,"1400 Waterloo Trl #B, Austin, TX 78704",1,2,780,1802,zillow.com/homedetails/1400-Waterloo-Trl-B-Austin-TX-78704/2084333023_zpid/
1575,78705,UT Austin,0.8 miles,"106A E 38th St, Austin, TX 78705",1,2,900,2702,zillow.com/homedetails/106A-E-38th-St-Austin-TX-78705/2055469228_zpid/
2575,78751,UT Austin,1.56 miles,"611 E 46th St, Austin, TX 78751",1,2,1100,2350,zillow.com/homedetails/611-E-46th-St-Austin-TX-78751/29401571_zpid/
1900,78702,UT Austin,1.51 miles,"2601 E 18th St, Austin, TX 78702",1,2,720,2260,zillow.com/homedetails/2601-E-18th-St-Austin-TX-78702/2076795682_zpid/
2500,78704,UT Austin,3.17 miles,"307 W Mary St #B, Austin, TX 78704",1,2,1000,3057,zillow.com/homedetails/307-W-Mary-St-B-Austin-TX-78704/2084362981_zpid/
1335,78757,UT Austin,4.92 miles,"1501 Villanova Dr, Austin, TX 78757",1,2,750,1794,zillow.com/homedetails/1501-Villanova-Dr-Austin-TX-78757/29424938_zpid/
1795,78752,UT Austin,3.68 miles,"1306 E Saint Johns Ave #B, Austin, TX 78752",1,2,1100,1699,zillow.com/homedetails/1306-E-Saint-Johns-Ave-B-Austin-TX-78752/2083447875_zpid/
1850,78704,UT Austin,4.33 miles,"1604 Valleyridge Dr, Austin, TX",1,2,,,zillow.com/b/1604-valleyridge-dr-austin-tx-9LRTwy/
2495,78702,UT Austin,2.87 miles,"2710 Willow St, Austin, TX 78702",1,2,754,2695,zillow.com/homedetails/2710-Willow-St-Austin-TX-78702/29381684_zpid/
2850,78705,UT Austin,0.48 miles,"3212 Harris Park Ave, Austin, TX 78705",1,2,1134,2529,zillow.com/homedetails/3212-Harris-Park-Ave-Austin-TX-78705/29398346_zpid/
3000,78704,UT Austin,3.78 miles,"2609 S 3rd St, Austin, TX 78704",1,2,1176,3099,zillow.com/homedetails/2609-S-3rd-St-Austin-TX-78704/29475092_zpid/
2075,78705,UT Austin,0.3 miles,"714 E Dean Keeton St, Austin, TX 78705",1,2,750,2191,zillow.com/homedetails/714-E-Dean-Keeton-St-Austin-TX-78705/29395955_zpid/
1625,78705,UT Austin,0.8 miles,"106B E 38th St, Austin, TX 78705",1,2,900,2702,zillow.com/homedetails/106B-E-38th-St-Austin-TX-78705/2055514298_zpid/
1850,78753,UT Austin,4.71 miles,"100 Oertli Ln #2, Austin, TX 78753",1,2,960,1534,zillow.com/homedetails/100-Oertli-Ln-2-Austin-TX-78753/2062666169_zpid/
1995,78705,UT Austin,0.34 miles,"2719 Whitis Ave, Austin, TX",1,2,,,zillow.com/b/2719-whitis-ave-austin-tx-CYLm3Y/
1750,78704,UT Austin,2.84 miles,"410 Park Ln APT 102, Austin, TX 78704",1,2,936,3628,zillow.com/homedetails/410-Park-Ln-APT-102-Austin-TX-78704/2107759038_zpid/
1325,78705,UT Austin,0.61 miles,"2815 Rio Grande St, Austin, TX 78705",1,2,650,1493,zillow.com/homedetails/2815-Rio-Grande-St-Austin-TX-78705/2077250468_zpid/
2100,78756,UT Austin,1.54 miles,"4103 Lewis Ln #A, Austin, TX 78756",1,2,800,1324,zillow.com/homedetails/4103-Lewis-Ln-A-Austin-TX-78756/2129420281_zpid/
1825,78705,UT Austin,0.56 miles,"806 W 24th St, Austin, TX 78705",1,2,765,1043,zillow.com/homedetails/806-W-24th-St-Austin-TX-78705/2104897470_zpid/
2095,78705,UT Austin,0.35 miles,"501 W 26th St APT 102, Austin, TX 78705",1,2,824,1900,zillow.com/homedetails/501-W-26th-St-APT-102-Austin-TX-78705/29394039_zpid/
2000,78705,UT Austin,0.61 miles,"301 E 34th St APT 105, Austin, TX 78705",1,2,868,1900,zillow.com/homedetails/301-E-34th-St-APT-105-Austin-TX-78705/2113548219_zpid/
1375,78722,UT Austin,1.2 miles,"2401 Manor Rd, Austin, TX",1,2,,,zillow.com/b/2401-manor-rd-austin-tx-5Xht38/
1625,78705,UT Austin,0.63 miles,"2210 Pearl St APT 306, Austin, TX 78705",1,2,369,1300,zillow.com/homedetails/2210-Pearl-St-APT-306-Austin-TX-78705/29391750_zpid/
2000,78701,UT Austin,0.62 miles,"1800 Lavaca St, Austin, TX",1,2,,,zillow.com/b/greenwood-towers-302-n-m-austin-tx-5XqsjY/
1300,78745,UT Austin,6.2 miles,"5504 Rose Hill Cir #C, Austin, TX 78745",1,2,840,,zillow.com/homedetails/5504-Rose-Hill-Cir-C-Austin-TX-78745/2055546379_zpid/
4000,78704,UT Austin,3.1 miles,"1714 Bouldin Ave, Austin, TX 78704",1,2,1137,3200,zillow.com/homedetails/1714-Bouldin-Ave-Austin-TX-78704/29472195_zpid/
1600,78727,UT Austin,9.47 miles,"2305 Singletree Ave UNIT A, Austin, TX 78727",1,2,1924,1951,zillow.com/homedetails/2305-Singletree-Ave-UNIT-A-Austin-TX-78727/2055608868_zpid/
1900,78751,UT Austin,1.49 miles,"4504 Avenue D APT B, Austin, TX 78751",1,2,585,1816,zillow.com/homedetails/4504-Avenue-D-APT-B-Austin-TX-78751/2103383798_zpid/
1350,78758,UT Austin,5.49 miles,"8956 Research Blvd BUILDING 1, Austin, TX 78758",1,2,968,1537,zillow.com/homedetails/8956-Research-Blvd-BUILDING-1-Austin-TX-78758/2059405212_zpid/
1500,78729,UT Austin,11.29 miles,"12503 Tree Line Dr #B, Austin, TX 78729",1,2,750,1449,zillow.com/homedetails/12503-Tree-Line-Dr-B-Austin-TX-78729/2084913074_zpid/
2000,78703,UT Austin,2.04 miles,"2516 Enfield Rd APT 201, Austin, TX 78703",1,2,1068,1994,zillow.com/homedetails/2516-Enfield-Rd-APT-201-Austin-TX-78703/2093103049_zpid/
1895,78721,UT Austin,3.5 miles,"1013 Lott Ave, Austin, TX 78721",1,2,720,1949,zillow.com/homedetails/1013-Lott-Ave-Austin-TX-78721/29387100_zpid/
1599,78757,UT Austin,4.52 miles,"1801 Wooten Park Dr, Austin, TX 78757",1,2,1050,2100,zillow.com/homedetails/1801-Wooten-Park-Dr-Austin-TX-78757/29422562_zpid/
2500,78702,UT Austin,2.37 miles,"42 Waller St, Austin, TX 78702",1,2,1224,2919,zillow.com/homedetails/42-Waller-St-Austin-TX-78702/29382184_zpid/
2275,78757,UT Austin,3.73 miles,"1312 W Saint Johns Ave, Austin, TX 78757",1,2,930,2220,zillow.com/homedetails/1312-W-Saint-Johns-Ave-Austin-TX-78757/29418263_zpid/
1580,78745,UT Austin,5.78 miles,"4912 Suburban Dr UNIT A, Austin, TX 78745",1,2,744,,zillow.com/homedetails/4912-Suburban-Dr-UNIT-A-Austin-TX-78745/2055637336_zpid/
1650,78701,UT Austin,0.77 miles,"606 W 17th St APT 407, Austin, TX 78701",1,2,650,,zillow.com/homedetails/606-W-17th-St-APT-407-Austin-TX-78701/2055663101_zpid/
2250,78731,UT Austin,1.81 miles,"1808 W 38th St, Austin, TX 78731",1,2,1000,2564,zillow.com/homedetails/1808-W-38th-St-Austin-TX-78731/29340214_zpid/
1695,78745,UT Austin,6.93 miles,"814 King Edward Pl #A, Austin, TX 78745",1,2,1686,1716,zillow.com/homedetails/814-King-Edward-Pl-A-Austin-TX-78745/2141174935_zpid/
1800,78751,UT Austin,2.24 miles,"606 W North Loop Blvd #A, Austin, TX 78751",1,2,805,2054,zillow.com/homedetails/606-W-North-Loop-Blvd-A-Austin-TX-78751/2133092687_zpid/
1900,78722,UT Austin,1.32 miles,"1401 Kirkwood Rd, Austin, TX",1,2,,,zillow.com/b/1401-kirkwood-rd-austin-tx-9LRfQm/
2250,78704,UT Austin,3.13 miles,"1810 Newton St, Austin, TX 78704",1,2,750,2028,zillow.com/homedetails/1810-Newton-St-Austin-TX-78704/29473122_zpid/
1795,78752,UT Austin,4.03 miles,"7635 Guadalupe St APT 904, Austin, TX 78752",1,2,1034,1794,zillow.com/homedetails/7635-Guadalupe-St-APT-904-Austin-TX-78752/62606161_zpid/
1479,78758,UT Austin,6.79 miles,"10802 Lambert Cir #B, Austin, TX 78758",1,2,1754,2599,zillow.com/homedetails/10802-Lambert-Cir-B-Austin-TX-78758/2110372171_zpid/
1354,78741,UT Austin,4.14 miles,"2400 E Oltorf St #2208, Austin, TX 78741",1,2,735,1344,zillow.com/homedetails/2400-E-Oltorf-St-2208-Austin-TX-78741/2057222613_zpid/
1600,78745,UT Austin,6.17 miles,"5302 Indio Cv APT B, Austin, TX 78745",1,2,800,1586,zillow.com/homedetails/5302-Indio-Cv-APT-B-Austin-TX-78745/2093863057_zpid/
1275,78758,UT Austin,8.09 miles,"2320 Gracy Farms Ln APT 121, Austin, TX 78758",1,2,799,1345,zillow.com/homedetails/2320-Gracy-Farms-Ln-APT-121-Austin-TX-78758/80097309_zpid/
2300,78702,UT Austin,2.29 miles,"1702 Willow St, Austin, TX 78702",1,2,868,2749,zillow.com/homedetails/1702-Willow-St-Austin-TX-78702/29382879_zpid/
1850,78705,UT Austin,0.18 miles,"507 Elmwood Pl APT B, Austin, TX 78705",1,2,1100,6563,zillow.com/homedetails/507-Elmwood-Pl-APT-B-Austin-TX-78705/2095123510_zpid/
2400,78704,UT Austin,2.29 miles,"620 S 1st St APT 313, Austin, TX 78704",1,2,856,2065,zillow.com/homedetails/620-S-1st-St-APT-313-Austin-TX-78704/62604666_zpid/
1295,78751,UT Austin,1.45 miles,"1037 E 44th St APT 201, Austin, TX 78751",1,2,680,,zillow.com/homedetails/1037-E-44th-St-APT-201-Austin-TX-78751/2055826732_zpid/
1495,78705,UT Austin,0.87 miles,"2414 Longview St APT 101, Austin, TX 78705",1,2,716,1825,zillow.com/homedetails/2414-Longview-St-APT-101-Austin-TX-78705/29393708_zpid/
1800,78723,UT Austin,3.05 miles,"5007 Cottonwood Cir #B, Austin, TX 78723",1,2,966,2642,zillow.com/homedetails/5007-Cottonwood-Cir-B-Austin-TX-78723/2088916924_zpid/
2400,78704,UT Austin,3.52 miles,"810 W Oltorf St, Austin, TX 78704",1,2,976,2500,zillow.com/homedetails/810-W-Oltorf-St-Austin-TX-78704/29473296_zpid/
1795,78757,UT Austin,4.12 miles,"7601 Tisdale Dr, Austin, TX",1,2,,,zillow.com/b/7601-tisdale-dr-austin-tx-5dsrwJ/
1750,78757,UT Austin,3.31 miles,"901 Ruth Ave, Austin, TX 78757",1,2,760,2103,zillow.com/homedetails/901-Ruth-Ave-Austin-TX-78757/29415054_zpid/
2550,78705,UT Austin,0.8 miles,"506 E 38th St #A, Austin, TX 78705",1,2,1050,3952,zillow.com/homedetails/506-E-38th-St-A-Austin-TX-78705/2068678502_zpid/
2295,78722,UT Austin,1.69 miles,"4308 Airport Blvd, Austin, TX 78722",1,2,1214,2400,zillow.com/homedetails/4308-Airport-Blvd-Austin-TX-78722/29399675_zpid/
2350,78705,UT Austin,0.82 miles,"1918 Robbins Pl #B, Austin, TX 78705",1,2,1120,2139,zillow.com/homedetails/1918-Robbins-Pl-B-Austin-TX-78705/2125944278_zpid/
1850,78727,UT Austin,9.3 miles,"12412 Coronet St #A, Austin, TX 78727",1,2,967,2176,zillow.com/homedetails/12412-Coronet-St-A-Austin-TX-78727/2112742024_zpid/
1295,78723,UT Austin,2.99 miles,"1511 Braes Ridge Dr #A, Austin, TX 78723",1,2,821,1650,zillow.com/homedetails/1511-Braes-Ridge-Dr-A-Austin-TX-78723/2092653607_zpid/
1595,78705,UT Austin,0.76 miles,"2413 Leon St, Austin, TX",1,2,,,zillow.com/b/saint-charles-condominiums-austin-tx-5XwT8s/
1475,78745,UT Austin,7.36 miles,"6903 Deatonhill Dr APT 25, Austin, TX 78745",1,2,784,1389,zillow.com/homedetails/6903-Deatonhill-Dr-APT-25-Austin-TX-78745/58315048_zpid/
1500,78723,UT Austin,4.51 miles,"6900 Manor Rd #B, Austin, TX 78723",1,2,950,1565,zillow.com/homedetails/6900-Manor-Rd-B-Austin-TX-78723/2112365806_zpid/
1380,78704,UT Austin,4.54 miles,"3460 Willowrun Dr APT B, Austin, TX 78704",1,2,676,1427,zillow.com/homedetails/3460-Willowrun-Dr-APT-B-Austin-TX-78704/2091339770_zpid/
2000,78723,UT Austin,2.42 miles,"1309 Westmoor Dr, Austin, TX 78723",1,2,,2199,zillow.com/homedetails/1309-Westmoor-Dr-Austin-TX-78723/29405605_zpid/
2500,78721,UT Austin,2.99 miles,"1400 Marcus Pl #A, Austin, TX 78721",1,2,720,2054,zillow.com/homedetails/1400-Marcus-Pl-A-Austin-TX-78721/338245071_zpid/
2880,78757,UT Austin,3.52 miles,"1107 Justin Ln, Austin, TX 78757",1,2,895,2149,zillow.com/homedetails/1107-Justin-Ln-Austin-TX-78757/29414963_zpid/
1750,78757,UT Austin,4.95 miles,"8009 Pinedale Cv #B, Austin, TX 78757",1,2,850,1650,zillow.com/homedetails/8009-Pinedale-Cv-B-Austin-TX-78757/2098101145_zpid/
3275,78703,UT Austin,1.72 miles,"3210 Funston St, Austin, TX 78703",1,2,1304,3128,zillow.com/homedetails/3210-Funston-St-Austin-TX-78703/29338522_zpid/
1695,78751,UT Austin,1.83 miles,"109 E 49th St, Austin, TX 78751",1,2,900,2394,zillow.com/homedetails/109-E-49th-St-Austin-TX-78751/29406332_zpid/
