Price,Zip,My university,Distance to the university,Address,Bathrooms,Bedrooms,LivingArea,Rent_estimate,DetailURL
2175,78705,UT Austin,0.72 miles,"2216 San Gabriel St APT 303, Austin, TX 78705",2,2,838,1994,zillow.com/homedetails/2216-San-Gabriel-St-APT-303-Austin-TX-78705/29331850_zpid/
1900,78705,UT Austin,0.87 miles,"2408 Longview St APT 212, Austin, TX 78705",2,2,710,1650,zillow.com/homedetails/2408-Longview-St-APT-212-Austin-TX-78705/29393690_zpid/
2600,78704,UT Austin,3.98 miles,"1603 Summer Creek Ct #A, Austin, TX 78704",2,2,1100,2232,zillow.com/homedetails/1603-Summer-Creek-Ct-A-Austin-TX-78704/2055471814_zpid/
4500,78704,UT Austin,3.9 miles,"2109 La Casa Dr, Austin, TX 78704",2,2,1539,5660,zillow.com/homedetails/2109-La-Casa-Dr-Austin-TX-78704/29472961_zpid/
2350,78705,UT Austin,0.6 miles,"908 Poplar St APT 204, Austin, TX 78705",2,2,930,1909,zillow.com/homedetails/908-Poplar-St-APT-204-Austin-TX-78705/29393559_zpid/
2380,78745,UT Austin,8.24 miles,"2918 N Ranch Rd #620-265, Austin, TX 78745",2,2,1204,1833,zillow.com/homedetails/2918-N-Ranch-Rd-620-265-Austin-TX-78745/2057114090_zpid/
2350,78705,UT Austin,0.49 miles,"711 W 26th St, Austin, TX",2,2,,,zillow.com/b/711-w-26th-st-austin-tx-5XjfLG/
1595,78727,UT Austin,8.89 miles,"12009 Arrowwood Dr #A, Austin, TX 78727",2,2,850,1697,zillow.com/homedetails/12009-Arrowwood-Dr-A-Austin-TX-78727/2084975675_zpid/
1750,78745,UT Austin,6.68 miles,"802 Sirocco Dr #B, Austin, TX 78745",2,2,859,1771,zillow.com/homedetails/802-Sirocco-Dr-B-Austin-TX-78745/2091424422_zpid/
2495,78702,UT Austin,2.37 miles,"2408 E 6th St #306, Austin, TX 78702",2,2,1210,2962,zillow.com/homedetails/2408-E-6th-St-306-Austin-TX-78702/2058521939_zpid/
2650,78705,UT Austin,0.25 miles,"3000 Duval St #103, Austin, TX 78705",2,2,813,2085,zillow.com/homedetails/3000-Duval-St-103-Austin-TX-78705/2060553200_zpid/
2095,78751,UT Austin,1.22 miles,"4206 Speedway #3, Austin, TX 78751",2,2,1045,,zillow.com/homedetails/4206-Speedway-3-Austin-TX-78751/2055488721_zpid/
1795,78752,UT Austin,4.03 miles,"7635 Guadalupe St APT 703, Austin, TX 78752",2,2,938,1747,zillow.com/homedetails/7635-Guadalupe-St-APT-703-Austin-TX-78752/62606150_zpid/
2600,78745,UT Austin,5.2 miles,"411 W Saint Elmo Rd APT 37, Austin, TX 78745",2,2,1305,2600,zillow.com/homedetails/411-W-Saint-Elmo-Rd-APT-37-Austin-TX-78745/62608024_zpid/
1595,78757,UT Austin,4.08 miles,"901 Taulbee Ln APT B, Austin, TX 78757",2,2,1100,1887,zillow.com/homedetails/901-Taulbee-Ln-APT-B-Austin-TX-78757/2113777565_zpid/
2600,78745,UT Austin,5.28 miles,"411 W Saint Elmo Rd, Austin, TX 78745",2,2,1305,2266,zillow.com/homedetails/411-W-Saint-Elmo-Rd-Austin-TX-78745/2105855633_zpid/
2495,78705,UT Austin,0.61 miles,"914 W 26th St, Austin, TX 78705",2,2,1204,1895,zillow.com/homedetails/914-W-26th-St-Austin-TX-78705/2069076624_zpid/
2195,78704,UT Austin,3.68 miles,"2303 E Side Dr APT 217, Austin, TX 78704",2,2,1115,2149,zillow.com/homedetails/2303-E-Side-Dr-APT-217-Austin-TX-78704/110539668_zpid/
2400,78751,UT Austin,1.9 miles,"1011 E 49th St, Austin, TX 78751",2,2,1200,2768,zillow.com/homedetails/1011-E-49th-St-Austin-TX-78751/29401935_zpid/
2200,78705,UT Austin,0.62 miles,"712 W 21st St, Austin, TX",2,2,,,zillow.com/b/palladian-condominiums-austin-tx-5YCyhK/
2200,78705,UT Austin,0.63 miles,"1908 San Antonio St, Austin, TX",2,2,,,zillow.com/b/1908-san-antonio-st-austin-tx-5XwT7B/
2285,78705,UT Austin,0.33 miles,"3111 Tom Green St APT 202, Austin, TX 78705",2,2,847,1994,zillow.com/homedetails/3111-Tom-Green-St-APT-202-Austin-TX-78705/29395786_zpid/
2300,78705,UT Austin,0.5 miles,"2406 Rio Grande St APT 335, Austin, TX 78705",2,2,904,,zillow.com/homedetails/2406-Rio-Grande-St-APT-335-Austin-TX-78705/2055542386_zpid/
2150,78705,UT Austin,0.55 miles,"715 W 22nd 1/2 St APT 101, Austin, TX 78705",2,2,799,1849,zillow.com/homedetails/715-W-22nd-1-2-St-APT-101-Austin-TX-78705/62605524_zpid/
2250,78705,UT Austin,0.62 miles,"2110 Rio Grande St APT 301, Austin, TX 78705",2,2,1091,2394,zillow.com/homedetails/2110-Rio-Grande-St-APT-301-Austin-TX-78705/62605599_zpid/
2395,78705,UT Austin,0.47 miles,"2529 Rio Grande St #44, Austin, TX 78705",2,2,1300,2134,zillow.com/homedetails/2529-Rio-Grande-St-44-Austin-TX-78705/2077280437_zpid/
1895,78705,UT Austin,0.68 miles,"2510 San Gabriel St, Austin, TX",2,2,,,zillow.com/b/san-gabriel-place-condominiums-austin-tx-5YCwkM/
1950,78751,UT Austin,2.37 miles,"931 E 55th St, Austin, TX 78751",2,2,700,1998,zillow.com/homedetails/931-E-55th-St-Austin-TX-78751/29406653_zpid/
2400,78705,UT Austin,0.44 miles,"405 E 32nd St APT B, Austin, TX 78705",2,2,1050,1998,zillow.com/homedetails/405-E-32nd-St-APT-B-Austin-TX-78705/2063470565_zpid/
1821,78757,UT Austin,5.3 miles,"2701 Penny Ln APT 134, Austin, TX 78757",2,2,1225,,zillow.com/homedetails/2701-Penny-Ln-APT-134-Austin-TX-78757/2056412015_zpid/
5000,78703,UT Austin,1.49 miles,"1101 Eason St, Austin, TX 78703",2,2,1124,7172,zillow.com/homedetails/1101-Eason-St-Austin-TX-78703/29329146_zpid/
1895,78705,UT Austin,0.48 miles,"2802 Nueces St APT 312, Austin, TX 78705",2,2,882,1881,zillow.com/homedetails/2802-Nueces-St-APT-312-Austin-TX-78705/29395565_zpid/
1950,78705,UT Austin,0.76 miles,"2401 Leon St APT 104, Austin, TX 78705",2,2,912,1814,zillow.com/homedetails/2401-Leon-St-APT-104-Austin-TX-78705/29393755_zpid/
1825,78705,UT Austin,0.76 miles,"2409 Leon St APT 101, Austin, TX 78705",2,2,775,1849,zillow.com/homedetails/2409-Leon-St-APT-101-Austin-TX-78705/29393788_zpid/
1900,78705,UT Austin,0.87 miles,"2408 Longview St, Austin, TX 78705",2,2,710,1205,zillow.com/homedetails/2408-Longview-St-Austin-TX-78705/2074944646_zpid/
2850,78731,UT Austin,4.07 miles,"3410 Westside Cv #1, Austin, TX 78731",2,2,1200,,zillow.com/homedetails/3410-Westside-Cv-1-Austin-TX-78731/2055594279_zpid/
1700,78705,UT Austin,0.78 miles,"2502 Leon St, Austin, TX",2,2,,,zillow.com/b/texan-shoal-creek-austin-tx-5XjfMS/
1395,78759,UT Austin,8.64 miles,"11904 Alpheus Ave APT B, Austin, TX 78759",2,2,1072,2177,zillow.com/homedetails/11904-Alpheus-Ave-APT-B-Austin-TX-78759/2097316640_zpid/
2200,78745,UT Austin,5.76 miles,"4801 W Gate Blvd, Austin, TX 78745",2,2,1240,1999,zillow.com/homedetails/4801-W-Gate-Blvd-Austin-TX-78745/2095360337_zpid/
2400,78726,UT Austin,11.68 miles,"10324 Ember Glen Dr, Austin, TX 78726",2,2,2338,2749,zillow.com/homedetails/10324-Ember-Glen-Dr-Austin-TX-78726/29375031_zpid/
2495,78702,UT Austin,1.17 miles,"1308 Bob Harrison St, Austin, TX 78702",2,2,1145,3300,zillow.com/homedetails/1308-Bob-Harrison-St-Austin-TX-78702/29388349_zpid/
1750,78753,UT Austin,8.37 miles,"1015 E Yager Ln UNIT 203, Austin, TX 78753",2,2,1049,1700,zillow.com/homedetails/1015-E-Yager-Ln-UNIT-203-Austin-TX-78753/29435522_zpid/
2300,78721,UT Austin,3.24 miles,"1171 Nickols Ave #1, Austin, TX 78721",2,2,810,1661,zillow.com/homedetails/1171-Nickols-Ave-1-Austin-TX-78721/2062458835_zpid/
2195,78741,UT Austin,4.42 miles,"2000 Warely Ln #230C, Austin, TX 78741",2,2,1045,2299,zillow.com/homedetails/2000-Warely-Ln-230C-Austin-TX-78741/306649343_zpid/
2895,78705,UT Austin,0.27 miles,"400 E 30th St APT 205, Austin, TX 78705",2,2,948,1944,zillow.com/homedetails/400-E-30th-St-APT-205-Austin-TX-78705/2130061570_zpid/
2895,78702,UT Austin,2.22 miles,"2124 E 6th St UNIT 301, Austin, TX 78702",2,2,1086,2594,zillow.com/homedetails/2124-E-6th-St-UNIT-301-Austin-TX-78702/80100966_zpid/
2000,78750,UT Austin,10.55 miles,"8518 Fathom Cir APT 110, Austin, TX 78750",2,2,1120,1988,zillow.com/homedetails/8518-Fathom-Cir-APT-110-Austin-TX-78750/29373789_zpid/
1900,78721,UT Austin,3.11 miles,"4507 E Martin Luther King Jr Blvd #124, Austin, TX 78721",2,2,1210,2233,zillow.com/homedetails/4507-E-Martin-Luther-King-Jr-Blvd-124-Austin-TX-78721/2071249602_zpid/
3138,78731,UT Austin,2.16 miles,"4325 Jackson Ave #2302A, Austin, TX 78731",2,2,1236,,zillow.com/homedetails/4325-Jackson-Ave-2302A-Austin-TX-78731/2055748884_zpid/
1650,78751,UT Austin,2.59 miles,"909 Reinli St APT 217, Austin, TX 78751",2,2,915,1997,zillow.com/homedetails/909-Reinli-St-APT-217-Austin-TX-78751/145658734_zpid/
1559,78748,UT Austin,11.0 miles,"11330 Farrah Ln #1127, Austin, TX 78748",2,2,1059,1695,zillow.com/homedetails/11330-Farrah-Ln-1127-Austin-TX-78748/2057569721_zpid/
2062,78748,UT Austin,8.23 miles,"8110 S Congress Ave #222, Austin, TX 78748",2,2,1080,2178,zillow.com/homedetails/8110-S-Congress-Ave-222-Austin-TX-78748/2059105276_zpid/
1900,78705,UT Austin,0.51 miles,"605 W 28th St, Austin, TX 78705",2,2,879,2468,zillow.com/homedetails/605-W-28th-St-Austin-TX-78705/306640612_zpid/
1695,78729,UT Austin,11.22 miles,"8805 Schick Rd APT D, Austin, TX 78729",2,2,917,1600,zillow.com/homedetails/8805-Schick-Rd-APT-D-Austin-TX-78729/2055818717_zpid/
1545,78759,UT Austin,9.63 miles,"11970 Jollyville Rd, Austin, TX",2,2,,,zillow.com/b/11970-jollyville-rd-austin-tx-5Y3wLc/
2695,78704,UT Austin,3.87 miles,"704 Huerta St, Austin, TX 78704",2,2,1420,3478,zillow.com/homedetails/704-Huerta-St-Austin-TX-78704/29475089_zpid/
1479,78722,UT Austin,1.78 miles,"4611 N Interstate Highway 35 APT 1417, Austin, TX 78722",2,2,851,,zillow.com/homedetails/4611-N-Interstate-Highway-35-APT-1417-Austin-TX-78722/2055680919_zpid/
1510,78747,UT Austin,9.79 miles,"3600 E Slaughter Ln, Austin, TX 78747",2,2,,2585,zillow.com/homedetails/3600-E-Slaughter-Ln-Austin-TX-78747/338244916_zpid/
1750,78744,UT Austin,6.55 miles,"5108 Nuckols Crossing Rd #B, Austin, TX 78744",2,2,950,,zillow.com/homedetails/5108-Nuckols-Crossing-Rd-B-Austin-TX-78744/2055887223_zpid/
2550,78702,UT Austin,2.2 miles,"2220 Webberville Rd #228, Austin, TX 78702",2,2,923,1971,zillow.com/homedetails/2220-Webberville-Rd-228-Austin-TX-78702/2080331093_zpid/
2800,78704,UT Austin,2.95 miles,"1214 Barton Hills Dr APT 103, Austin, TX 78704",2,2,1000,2495,zillow.com/homedetails/1214-Barton-Hills-Dr-APT-103-Austin-TX-78704/29325634_zpid/
2775,78705,UT Austin,0.39 miles,"2903 Beanna St, Austin, TX 78705",2,2,1380,3170,zillow.com/homedetails/2903-Beanna-St-Austin-TX-78705/29395969_zpid/
1650,78757,UT Austin,4.83 miles,"2425 Ashdale Dr APT 16, Austin, TX 78757",2,2,967,1871,zillow.com/homedetails/2425-Ashdale-Dr-APT-16-Austin-TX-78757/29423221_zpid/
3500,78701,UT Austin,1.68 miles,"360 Nueces St APT 1416, Austin, TX 78701",2,2,1117,4149,zillow.com/homedetails/360-Nueces-St-APT-1416-Austin-TX-78701/89548307_zpid/
2200,78705,UT Austin,0.74 miles,"2200 San Gabriel St APT 303, Austin, TX 78705",2,2,1000,1966,zillow.com/homedetails/2200-San-Gabriel-St-APT-303-Austin-TX-78705/2057756362_zpid/
2200,78702,UT Austin,2.57 miles,"2503 E 4th St, Austin, TX 78702",2,2,837,2573,zillow.com/homedetails/2503-E-4th-St-Austin-TX-78702/29383274_zpid/
1695,78751,UT Austin,2.34 miles,"601 Nelray Blvd APT 3, Austin, TX 78751",2,2,,1599,zillow.com/homedetails/601-Nelray-Blvd-APT-3-Austin-TX-78751/29410853_zpid/
2095,78704,UT Austin,4.08 miles,"1611 Cinnamon Path, Austin, TX 78704",2,2,,4639,zillow.com/homedetails/1611-Cinnamon-Path-Austin-TX-78704/29474622_zpid/
1725,78727,UT Austin,10.09 miles,"1900 Scofield Ridge Pkwy APT 4001, Austin, TX 78727",2,2,1089,1849,zillow.com/homedetails/1900-Scofield-Ridge-Pkwy-APT-4001-Austin-TX-78727/63837065_zpid/
1750,78751,UT Austin,2.36 miles,"701 Nelray Blvd APT 18, Austin, TX 78751",2,2,735,1819,zillow.com/homedetails/701-Nelray-Blvd-APT-18-Austin-TX-78751/29410850_zpid/
2150,78702,UT Austin,1.9 miles,"1107 Lincoln St, Austin, TX 78702",2,2,760,2267,zillow.com/homedetails/1107-Lincoln-St-Austin-TX-78702/29386167_zpid/
2200,78758,UT Austin,7.8 miles,"1816 Gracy Farms Ln #B, Austin, TX 78758",2,2,1800,2013,zillow.com/homedetails/1816-Gracy-Farms-Ln-B-Austin-TX-78758/2104510385_zpid/
2100,78731,UT Austin,1.66 miles,"3601 Lawton Ave APT 7, Austin, TX 78731",2,2,1069,2401,zillow.com/homedetails/3601-Lawton-Ave-APT-7-Austin-TX-78731/2070789624_zpid/
2500,78723,UT Austin,2.44 miles,"1409 Broadmoor Dr, Austin, TX 78723",2,2,983,2394,zillow.com/homedetails/1409-Broadmoor-Dr-Austin-TX-78723/29403701_zpid/
2600,78701,UT Austin,1.07 miles,"1212 Guadalupe St APT 301, Austin, TX 78701",2,2,954,2700,zillow.com/homedetails/1212-Guadalupe-St-APT-301-Austin-TX-78701/29387309_zpid/
1895,78705,UT Austin,0.67 miles,"904 W 21st St APT 216, Austin, TX 78705",2,2,1060,2400,zillow.com/homedetails/904-W-21st-St-APT-216-Austin-TX-78705/62605583_zpid/
3100,78746,UT Austin,3.45 miles,"1000 Liberty Park Dr APT 502, Austin, TX 78746",2,2,1191,2500,zillow.com/homedetails/1000-Liberty-Park-Dr-APT-502-Austin-TX-78746/29325811_zpid/
1550,78741,UT Austin,4.4 miles,"1730 Timber Ridge Rd APT 148, Austin, TX 78741",2,2,820,1700,zillow.com/homedetails/1730-Timber-Ridge-Rd-APT-148-Austin-TX-78741/29464407_zpid/
3095,78756,UT Austin,2.2 miles,"1204 W 51st St #1, Austin, TX 78756",2,2,959,2681,zillow.com/homedetails/1204-W-51st-St-1-Austin-TX-78756/338405504_zpid/
2350,78741,UT Austin,4.27 miles,"6100 Walker Ln LOT 2, Austin, TX 78741",2,2,1100,1702,zillow.com/homedetails/6100-Walker-Ln-LOT-2-Austin-TX-78741/2079317509_zpid/
2100,78730,UT Austin,10.25 miles,"11203 Ranch Road 2222 APT 1401, Austin, TX 78730",2,2,1541,2350,zillow.com/homedetails/11203-Ranch-Road-2222-APT-1401-Austin-TX-78730/70352884_zpid/
2900,78704,UT Austin,3.91 miles,"2728 Treble Ln UNIT 433, Austin, TX 78704",2,2,1344,3165,zillow.com/homedetails/2728-Treble-Ln-UNIT-433-Austin-TX-78704/124837723_zpid/
1850,78704,UT Austin,4.31 miles,"3204 Menchaca Rd #105, Austin, TX 78704",2,2,920,2314,zillow.com/homedetails/3204-Menchaca-Rd-105-Austin-TX-78704/83822552_zpid/
2800,78701,UT Austin,1.25 miles,"1101 Shoal Creek Blvd APT 10, Austin, TX 78701",2,2,1266,2800,zillow.com/homedetails/1101-Shoal-Creek-Blvd-APT-10-Austin-TX-78701/119625208_zpid/
2995,78745,UT Austin,7.04 miles,"1917 Miles Ave, Austin, TX 78745",2,2,2028,3010,zillow.com/homedetails/1917-Miles-Ave-Austin-TX-78745/94641512_zpid/
3750,78703,UT Austin,1.21 miles,"2806 Harris Blvd, Austin, TX 78703",2,2,,3095,zillow.com/homedetails/2806-Harris-Blvd-Austin-TX-78703/29336900_zpid/
1995,78757,UT Austin,5.3 miles,"2600 Penny Ln APT 111, Austin, TX 78757",2,2,838,1762,zillow.com/homedetails/2600-Penny-Ln-APT-111-Austin-TX-78757/29426350_zpid/
2500,78745,UT Austin,5.2 miles,"4410 Russell Dr, Austin, TX 78745",2,2,1100,2850,zillow.com/homedetails/4410-Russell-Dr-Austin-TX-78745/58312681_zpid/
2200,78705,UT Austin,0.67 miles,"904 W 21st St, Austin, TX 78705",2,2,1200,1882,zillow.com/homedetails/904-W-21st-St-Austin-TX-78705/2060569511_zpid/
1800,78705,UT Austin,0.79 miles,"2300 Leon St APT 302, Austin, TX 78705",2,2,800,1794,zillow.com/homedetails/2300-Leon-St-APT-302-Austin-TX-78705/29331800_zpid/
2400,78705,UT Austin,0.49 miles,"711 W 26th St, Austin, TX 78705",2,2,1100,1856,zillow.com/homedetails/711-W-26th-St-Austin-TX-78705/2106521848_zpid/
2600,78746,UT Austin,3.2 miles,"1712 Lakeshore Dr APT B, Austin, TX 78746",2,2,,2740,zillow.com/homedetails/1712-Lakeshore-Dr-APT-B-Austin-TX-78746/2081355532_zpid/
2400,78721,UT Austin,3.2 miles,"1125 Saucedo St #2, Austin, TX 78721",2,2,1100,3300,zillow.com/homedetails/1125-Saucedo-St-2-Austin-TX-78721/331625332_zpid/
3914,78701,UT Austin,1.96 miles,"90 Red River St #2804, Austin, TX 78701",2,2,1234,2920,zillow.com/homedetails/90-Red-River-St-2804-Austin-TX-78701/2057450995_zpid/
2146,78729,UT Austin,12.76 miles,"13400 Lyndhurst St #2022, Austin, TX 78729",2,2,1133,1995,zillow.com/homedetails/13400-Lyndhurst-St-2022-Austin-TX-78729/2057704125_zpid/
2695,78703,UT Austin,1.58 miles,"2005 Griswold Ln #B, Austin, TX 78703",2,2,1600,4622,zillow.com/homedetails/2005-Griswold-Ln-B-Austin-TX-78703/2133240138_zpid/
2221,78745,UT Austin,7.86 miles,"7731 Menchaca Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/perch/Btsj4b/
1616,78745,UT Austin,6.51 miles,"401 Little Texas Ln, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/avana-soco/5Xht7x/
2250,78741,UT Austin,3.73 miles,"1700 Willow Creek Dr, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/the-sondery/9LSPXN/
1800,78745,UT Austin,5.44 miles,"122 Sheraton Ave, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/prospect/CCBVCd/
1462,78744,UT Austin,7.22 miles,"4506 E William Cannon Dr, Austin, TX",2,2,,,zillow.com/b/bridges-at-canyon-view-austin-tx-65bVvZ/
2481,78735,UT Austin,7.79 miles,"6401 Rialto Blvd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/pearl-lantana/65gHZp/
3029,78723,UT Austin,2.34 miles,"1414 E 51st St, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/solomon/9T5bqM/
2106,78753,UT Austin,10.12 miles,"1501 W Howard Ln, Austin, TX",2,2,,,zillow.com/b/the-kelsey-at-scofield-farms-austin-tx-CCYKJB/
1344,78753,UT Austin,10.12 miles,"1501 E Howard Ln, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/bridge-at-harris-ridge/BKhm4Q/
1550,78753,UT Austin,5.38 miles,"8926 N Lamar Blvd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/aubry-hills-apartments/5XhsxZ/
1955,78652,UT Austin,12.14 miles,"827 Camino Vaquero Pkwy, Austin, TX",2,2,,,zillow.com/b/view-at-estancia-austin-tx-CCCv7q/
2560,78721,UT Austin,3.45 miles,"5400 Jain Ln, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/broadstone-east-end/C2RvCp/
2275,78744,UT Austin,7.4 miles,"7733 Burleson Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/citizen-house-bergstrom/BsX3t6/
1940,,UT Austin,4.37 miles,"6117 Fm 696, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/citizen-house-mlk/CJDCNx/
2046,78754,UT Austin,9.01 miles,"12601 Innovar Cir, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/the-vaughan/C6bhwZ/
5180,78701,UT Austin,1.48 miles,"610 Nueces St FLOOR 10-ID7, Austin, TX 78701",2,2,1208,3458,zillow.com/homedetails/610-Nueces-St-FLOOR-10-ID7-Austin-TX-78701/2058455537_zpid/
2023,78747,UT Austin,11.37 miles,"2213 Cascades Ave, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/cascades-at-onion-creek/CJ2nfr/
2530,78758,UT Austin,6.71 miles,"10300 Metropolitan Dr, Austin, TX",2,2,,,zillow.com/b/the-bond-austin-tx-9LTFhc/
1900,78741,UT Austin,4.97 miles,"6507 E Riverside Dr, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/crosstown/9T5f39/
2499,78721,UT Austin,3.2 miles,"1120 Shady Ln, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/trailhead/BhgdJz/
2053,78741,UT Austin,4.88 miles,"6400 E Riverside Dr, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/urban-east/9T5f32/
1785,78724,UT Austin,9.22 miles,"10346 Blue Bluff Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/citizen-house-blue-bluff/CZ8s5f/
1399,78704,UT Austin,4.54 miles,"3622 Manchaca Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/tides-at-south-lamar/5XhtHQ/
2655,78759,UT Austin,7.38 miles,"10801 N Mopac Expy, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/alexan-braker-pointe/9T5kw7/
2014,78744,UT Austin,5.6 miles,"7205 E Ben White Blvd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/veranda/CHvW64/
1595,78727,UT Austin,10.19 miles,"5400 W Parmer Ln, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/stone-oak-at-parmer/5Xht5w/
2255,78717,UT Austin,13.21 miles,"13460 Lyndhurst St, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/the-asher/CFXVxp/
2210,78738,UT Austin,16.68 miles,"5511 Caprock Summit Dr, Austin, TX",2,2,,,zillow.com/b/the-artesian-at-bee-cave-bee-cave-tx-CCr5fd/
1869,78717,UT Austin,13.46 miles,"15222 N Fm 620 Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/the-avery/C5c4tH/
1472,78750,UT Austin,6.51 miles,"6500 Champion Grandview Way, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/10x-living-at-grandview/5Xht26/
2700,78734,UT Austin,12.97 miles,"3703 Highland Dr, Austin, TX 78734",2,2,1454,2500,zillow.com/homedetails/3703-Highland-Dr-Austin-TX-78734/29363616_zpid/
2173,78724,UT Austin,6.11 miles,"8101 Loyola Ln, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/bluestem-at-loyola/C4dxDm/
2182,78731,UT Austin,2.17 miles,"4424 Jackson Ave, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/korina-%26-alder-at-the-grove/Bj6wfT/
2400,78758,UT Austin,6.02 miles,"9127 Research Blvd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/presidium-waterford/C8g9Qn/
1556,78717,UT Austin,13.49 miles,"9520 Spectrum Dr, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/95twenty-apartments/5XkbB8/
3361,78702,UT Austin,1.72 miles,"1000 E 5th St, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/corazon/5Yy9c5/
1421,78723,UT Austin,3.86 miles,"5605 Springdale Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/the-reserve-at-springdale/B5xXrf/
2040,78741,UT Austin,4.48 miles,"5700 E Riverside Dr, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/the-zoey/9T5f24/
1568,78737,UT Austin,15.71 miles,"383 Rocky Ridge Trl, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/anthem-at-ledge-stone/BKB5K3/
1899,78754,UT Austin,6.11 miles,"9911 Dessau Rd, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/paloma/C723Kd/
2045,78741,UT Austin,3.59 miles,"2515 Elmont Dr, Austin, TX",2,2,,,zillow.com/apartments/austin-tx/bell-lakeshore/BChKck/
